cdfw_block_id,landing_year,landing_month,catch_lbs,catch_receipts
689,2009,12,0,0
689,2010,1,0,0
689,2010,2,0,0
689,2010,3,0,0
689,2010,4,0,0
689,2010,5,0,0
689,2010,6,0,0
689,2010,7,0,0
689,2010,8,0,0
689,2010,9,0,0
689,2010,10,0,0
689,2010,11,0,0
689,2010,12,0,0
689,2011,1,0,0
689,2011,2,0,0
689,2011,4,0,0
689,2011,5,0,0
689,2011,6,0,0
689,2011,7,0,0
689,2011,8,0,0
689,2011,9,77871,2
689,2011,10,0,0
689,2011,11,0,0
689,2011,12,0,0
689,2012,1,0,0
689,2012,6,0,0
689,2012,7,0,0
689,2012,8,63609,1
689,2012,9,0,0
689,2012,10,100556,1
689,2012,11,0,0
689,2012,12,0,0
689,2013,4,0,0
689,2013,5,239001,6
689,2013,6,90293,1
689,2013,7,112321,2
689,2013,8,119686,1
689,2013,9,0,0
689,2013,10,0,0
689,2013,11,0,0
689,2014,4,0,0
689,2014,5,0,0
689,2014,6,0,0
689,2014,7,0,0
689,2014,8,0,0
689,2014,9,0,0
689,2014,10,8297,1
689,2014,11,812075,6
689,2015,6,0,0
689,2015,7,118648,1
689,2015,8,0,0
689,2015,9,0,0
689,2015,10,0,0
689,2015,11,153303,2
689,2015,12,136341,3
689,2016,3,0,0
689,2016,5,0,0
689,2016,6,59952,1
689,2016,7,57697,4
689,2016,8,0,0
689,2016,9,0,0
689,2016,10,0,0
689,2016,11,10995,1
689,2016,12,0,0
689,2017,1,0,0
689,2017,3,0,0
689,2017,4,1090008,18
689,2017,5,31907,1
689,2017,6,79679,3
689,2017,7,77584,4
689,2017,8,0,0
689,2017,9,0,0
689,2017,10,44111,1
689,2017,11,0,0
689,2017,12,0,0
689,2018,1,0,0
689,2018,2,0,0
689,2018,3,0,0
689,2018,4,0,0
689,2018,5,0,0
689,2018,6,0,0
689,2018,7,0,0
689,2018,8,0,0
689,2018,9,0,0
689,2018,10,2335,1
689,2018,11,17815,1
689,2018,12,303663,3
690,2005,1,0,0
690,2005,2,43482,1
690,2005,3,0,0
690,2005,4,0,0
690,2005,5,0,0
690,2005,6,0,0
690,2005,7,0,0
690,2005,8,0,0
690,2005,9,0,0
690,2005,10,0,0
690,2005,11,0,0
690,2005,12,0,0
690,2006,1,0,0
690,2006,2,0,0
690,2006,3,0,0
690,2006,4,0,0
690,2006,5,0,0
690,2006,6,0,0
690,2006,7,0,0
690,2006,8,0,0
690,2006,9,0,0
690,2006,10,0,0
690,2006,11,0,0
690,2006,12,0,0
690,2007,1,0,0
690,2007,2,0,0
690,2007,3,0,0
690,2007,4,0,0
690,2007,5,0,0
690,2007,6,0,0
690,2007,7,0,0
690,2007,8,0,0
690,2007,9,0,0
690,2007,10,0,0
690,2007,11,0,0
690,2007,12,0,0
690,2008,1,0,0
690,2008,2,0,0
690,2008,3,0,0
690,2008,4,0,0
690,2008,5,0,0
690,2008,6,0,0
690,2008,7,0,0
690,2008,8,0,0
690,2008,9,0,0
690,2008,10,0,0
690,2008,11,0,0
690,2008,12,0,0
690,2009,1,0,0
690,2009,2,0,0
690,2009,3,0,0
690,2009,4,0,0
690,2009,5,0,0
690,2009,6,0,0
690,2009,7,0,0
690,2009,8,0,0
690,2009,9,0,0
690,2009,10,0,0
690,2009,11,0,0
690,2009,12,0,0
690,2010,1,0,0
690,2010,2,0,0
690,2010,3,0,0
690,2010,4,0,0
690,2010,5,0,0
690,2010,6,0,0
690,2010,7,0,0
690,2010,8,0,0
690,2010,9,0,0
690,2010,10,0,0
690,2010,11,0,0
690,2010,12,0,0
690,2011,1,0,0
690,2011,2,0,0
690,2011,4,0,0
690,2011,5,0,0
690,2011,6,0,0
690,2011,7,0,0
690,2011,8,0,0
690,2011,9,0,0
690,2011,10,0,0
690,2011,11,0,0
690,2011,12,0,0
690,2012,1,0,0
690,2012,6,0,0
690,2012,7,0,0
690,2012,8,0,0
690,2012,9,0,0
690,2012,10,0,0
690,2012,11,0,0
690,2012,12,0,0
690,2013,4,0,0
690,2013,5,0,0
690,2013,6,0,0
690,2013,7,0,0
690,2013,8,0,0
690,2013,9,0,0
690,2013,10,0,0
690,2013,11,0,0
690,2014,4,0,0
690,2014,5,0,0
690,2014,6,0,0
690,2014,7,0,0
690,2014,8,0,0
690,2014,9,0,0
690,2014,10,0,0
690,2014,11,0,0
690,2015,6,0,0
690,2015,7,0,0
690,2015,8,0,0
690,2015,9,0,0
690,2015,10,0,0
690,2015,11,0,0
690,2015,12,0,0
690,2016,3,0,0
690,2016,5,0,0
690,2016,6,0,0
690,2016,7,163345,3
690,2016,8,0,0
690,2016,9,0,0
690,2016,10,0,0
690,2016,11,0,0
690,2016,12,0,0
690,2017,1,0,0
690,2017,3,0,0
690,2017,4,0,0
690,2017,5,0,0
690,2017,6,0,0
690,2017,7,0,0
690,2017,8,0,0
690,2017,9,0,0
690,2017,10,0,0
690,2017,11,0,0
690,2017,12,0,0
690,2018,1,0,0
690,2018,2,0,0
690,2018,3,0,0
690,2018,4,0,0
690,2018,5,0,0
690,2018,6,0,0
690,2018,7,0,0
690,2018,8,0,0
690,2018,9,0,0
690,2018,10,0,0
690,2018,11,120268,1
690,2018,12,0,0
691,2005,1,0,0
691,2005,2,0,0
691,2005,3,0,0
691,2005,4,0,0
691,2005,5,0,0
691,2005,6,0,0
691,2005,7,0,0
691,2005,8,0,0
691,2005,9,0,0
691,2005,10,0,0
691,2005,11,0,0
691,2005,12,0,0
691,2006,1,0,0
691,2006,2,0,0
691,2006,3,0,0
691,2006,4,0,0
691,2006,5,0,0
691,2006,6,0,0
691,2006,7,0,0
691,2006,8,0,0
691,2006,9,0,0
691,2006,10,0,0
691,2006,11,0,0
691,2006,12,0,0
691,2007,1,0,0
691,2007,2,0,0
691,2007,3,0,0
691,2007,4,0,0
691,2007,5,0,0
691,2007,6,0,0
691,2007,7,0,0
691,2007,8,0,0
691,2007,9,0,0
691,2007,10,0,0
691,2007,11,0,0
691,2007,12,0,0
691,2008,1,0,0
691,2008,2,0,0
691,2008,3,0,0
691,2008,4,0,0
691,2008,5,0,0
691,2008,6,0,0
691,2008,7,0,0
691,2008,8,0,0
691,2008,9,0,0
691,2008,10,0,0
691,2008,11,0,0
691,2008,12,0,0
691,2009,1,0,0
691,2009,2,0,0
691,2009,3,0,0
691,2009,4,0,0
691,2009,5,0,0
691,2009,6,0,0
691,2009,7,0,0
691,2009,8,0,0
691,2009,9,0,0
691,2009,10,16124,1
691,2009,11,0,0
691,2009,12,0,0
691,2010,1,0,0
691,2010,2,0,0
691,2010,3,0,0
691,2010,4,0,0
691,2010,5,0,0
691,2010,6,0,0
691,2010,7,0,0
691,2010,8,0,0
691,2010,9,0,0
691,2010,10,0,0
691,2010,11,0,0
691,2010,12,0,0
691,2011,1,0,0
691,2011,2,0,0
691,2011,4,0,0
691,2011,5,0,0
691,2011,6,0,0
691,2011,7,0,0
691,2011,8,0,0
691,2011,9,0,0
691,2011,10,0,0
691,2011,11,0,0
691,2011,12,0,0
691,2012,1,0,0
691,2012,6,0,0
691,2012,7,0,0
691,2012,8,0,0
691,2012,9,0,0
691,2012,10,0,0
691,2012,11,0,0
691,2012,12,0,0
691,2013,4,0,0
691,2013,5,0,0
691,2013,6,0,0
691,2013,7,0,0
691,2013,8,0,0
691,2013,9,0,0
691,2013,10,0,0
691,2013,11,0,0
691,2014,4,0,0
691,2014,5,0,0
691,2014,6,0,0
691,2014,7,0,0
691,2014,8,0,0
691,2014,9,0,0
691,2014,10,0,0
691,2014,11,0,0
691,2015,6,0,0
691,2015,7,0,0
691,2015,8,0,0
691,2015,9,0,0
691,2015,10,0,0
691,2015,11,0,0
691,2015,12,0,0
691,2016,3,0,0
691,2016,5,0,0
691,2016,6,0,0
691,2016,7,0,0
691,2016,8,0,0
691,2016,9,0,0
691,2016,10,0,0
691,2016,11,0,0
691,2016,12,0,0
691,2017,1,0,0
691,2017,3,0,0
691,2017,4,0,0
691,2017,5,0,0
691,2017,6,0,0
691,2017,7,0,0
691,2017,8,0,0
691,2017,9,0,0
691,2017,10,0,0
691,2017,11,0,0
691,2017,12,0,0
691,2018,1,0,0
691,2018,2,0,0
691,2018,3,0,0
691,2018,4,0,0
691,2018,5,0,0
691,2018,6,0,0
691,2018,7,0,0
691,2018,8,0,0
691,2018,9,0,0
691,2018,10,0,0
691,2018,11,0,0
691,2018,12,0,0
692,2005,1,0,0
692,2005,2,0,0
692,2005,3,0,0
692,2005,4,0,0
692,2005,5,0,0
692,2005,6,0,0
692,2005,7,0,0
692,2005,8,0,0
692,2005,9,0,0
692,2005,10,0,0
692,2005,11,0,0
692,2005,12,0,0
692,2006,1,0,0
692,2006,2,0,0
692,2006,3,0,0
692,2006,4,0,0
692,2006,5,0,0
692,2006,6,0,0
692,2006,7,0,0
692,2006,8,0,0
692,2006,9,0,0
692,2006,10,0,0
692,2006,11,0,0
692,2006,12,0,0
692,2007,1,0,0
692,2007,2,0,0
692,2007,3,0,0
692,2007,4,0,0
692,2007,5,0,0
692,2007,6,0,0
692,2007,7,0,0
692,2007,8,0,0
692,2007,9,0,0
692,2007,10,0,0
692,2007,11,0,0
692,2007,12,0,0
692,2008,1,0,0
692,2008,2,0,0
692,2008,3,0,0
692,2008,4,0,0
692,2008,5,0,0
692,2008,6,0,0
692,2008,7,0,0
692,2008,8,0,0
692,2008,9,0,0
692,2008,10,0,0
692,2008,11,0,0
692,2008,12,0,0
692,2009,1,0,0
692,2009,2,0,0
692,2009,3,0,0
692,2009,4,0,0
692,2009,5,0,0
692,2009,6,0,0
692,2009,7,0,0
692,2009,8,0,0
692,2009,9,0,0
692,2009,10,0,0
692,2009,11,0,0
692,2009,12,0,0
692,2010,1,0,0
692,2010,2,0,0
692,2010,3,0,0
692,2010,4,0,0
692,2010,5,0,0
692,2010,6,0,0
692,2010,7,0,0
692,2010,8,0,0
692,2010,9,0,0
692,2010,10,0,0
692,2010,11,0,0
692,2010,12,0,0
692,2011,1,0,0
692,2011,2,0,0
692,2011,4,0,0
692,2011,5,0,0
692,2011,6,0,0
692,2011,7,0,0
692,2011,8,0,0
692,2011,9,0,0
692,2011,10,0,0
692,2011,11,0,0
692,2011,12,0,0
692,2012,1,0,0
692,2012,6,0,0
692,2012,7,0,0
692,2012,8,0,0
692,2012,9,0,0
692,2012,10,0,0
692,2012,11,0,0
692,2012,12,0,0
692,2013,4,0,0
692,2013,5,0,0
692,2013,6,0,0
692,2013,7,0,0
692,2013,8,0,0
692,2013,9,0,0
692,2013,10,54043,1
692,2013,11,0,0
692,2014,4,0,0
692,2014,5,0,0
692,2014,6,0,0
692,2014,7,0,0
692,2014,8,0,0
692,2014,9,0,0
692,2014,10,0,0
692,2014,11,0,0
692,2015,6,0,0
692,2015,7,0,0
692,2015,8,0,0
692,2015,9,0,0
692,2015,10,0,0
692,2015,11,0,0
692,2015,12,0,0
692,2016,3,0,0
692,2016,5,0,0
692,2016,6,0,0
692,2016,7,0,0
692,2016,8,0,0
692,2016,9,0,0
692,2016,10,0,0
692,2016,11,0,0
692,2016,12,0,0
692,2017,1,0,0
692,2017,3,0,0
692,2017,4,0,0
692,2017,5,0,0
692,2017,6,0,0
692,2017,7,0,0
692,2017,8,0,0
692,2017,9,0,0
692,2017,10,0,0
692,2017,11,0,0
692,2017,12,0,0
692,2018,1,0,0
692,2018,2,0,0
692,2018,3,0,0
692,2018,4,0,0
692,2018,5,0,0
692,2018,6,0,0
692,2018,7,0,0
692,2018,8,0,0
692,2018,9,0,0
692,2018,10,0,0
692,2018,11,0,0
692,2018,12,0,0
693,2005,1,9810,1
693,2005,2,0,0
693,2005,3,0,0
693,2005,4,0,0
693,2005,5,0,0
693,2005,6,0,0
693,2005,7,0,0
693,2005,8,0,0
693,2005,9,0,0
693,2005,10,0,0
693,2005,11,0,0
693,2005,12,0,0
693,2006,1,0,0
693,2006,2,0,0
693,2006,3,0,0
693,2006,4,0,0
693,2006,5,0,0
693,2006,6,0,0
693,2006,7,0,0
693,2006,8,0,0
693,2006,9,0,0
693,2006,10,0,0
693,2006,11,0,0
693,2006,12,0,0
693,2007,1,0,0
693,2007,2,0,0
693,2007,3,0,0
693,2007,4,0,0
693,2007,5,0,0
693,2007,6,0,0
693,2007,7,0,0
693,2007,8,0,0
693,2007,9,0,0
693,2007,10,0,0
693,2007,11,0,0
693,2007,12,0,0
693,2008,1,0,0
693,2008,2,0,0
693,2008,3,0,0
693,2008,4,0,0
693,2008,5,0,0
693,2008,6,0,0
693,2008,7,0,0
693,2008,8,0,0
693,2008,9,0,0
693,2008,10,0,0
693,2008,11,0,0
693,2008,12,0,0
693,2009,1,0,0
693,2009,2,0,0
693,2009,3,0,0
693,2009,4,0,0
693,2009,5,0,0
693,2009,6,0,0
693,2009,7,0,0
693,2009,8,0,0
693,2009,9,0,0
693,2009,10,0,0
693,2009,11,0,0
693,2009,12,0,0
693,2010,1,0,0
693,2010,2,0,0
693,2010,3,0,0
693,2010,4,0,0
693,2010,5,0,0
693,2010,6,0,0
693,2010,7,0,0
693,2010,8,0,0
693,2010,9,0,0
693,2010,10,0,0
693,2010,11,0,0
693,2010,12,0,0
693,2011,1,0,0
693,2011,2,0,0
693,2011,4,0,0
693,2011,5,0,0
693,2011,6,0,0
693,2011,7,0,0
693,2011,8,0,0
693,2011,9,0,0
693,2011,10,0,0
693,2011,11,0,0
693,2011,12,0,0
693,2012,1,0,0
693,2012,6,0,0
693,2012,7,0,0
693,2012,8,0,0
693,2012,9,0,0
693,2012,10,0,0
693,2012,11,0,0
693,2012,12,0,0
693,2013,4,0,0
693,2013,5,0,0
693,2013,6,0,0
693,2013,7,0,0
693,2013,8,0,0
693,2013,9,0,0
693,2013,10,0,0
693,2013,11,0,0
693,2014,4,0,0
693,2014,5,0,0
693,2014,6,0,0
693,2014,7,0,0
693,2014,8,0,0
693,2014,9,0,0
693,2014,10,0,0
693,2014,11,0,0
693,2015,6,0,0
693,2015,7,0,0
693,2015,8,0,0
693,2015,9,0,0
693,2015,10,0,0
693,2015,11,0,0
693,2015,12,0,0
693,2016,3,0,0
693,2016,5,0,0
693,2016,6,0,0
693,2016,7,0,0
693,2016,8,0,0
693,2016,9,0,0
693,2016,10,0,0
693,2016,11,0,0
693,2016,12,0,0
693,2017,1,0,0
693,2017,3,0,0
693,2017,4,0,0
693,2017,5,0,0
693,2017,6,0,0
693,2017,7,0,0
693,2017,8,0,0
693,2017,9,0,0
693,2017,10,0,0
693,2017,11,0,0
693,2017,12,0,0
693,2018,1,0,0
693,2018,2,0,0
693,2018,3,0,0
693,2018,4,0,0
693,2018,5,0,0
693,2018,6,0,0
693,2018,7,0,0
693,2018,8,0,0
693,2018,9,0,0
693,2018,10,0,0
693,2018,11,0,0
693,2018,12,0,0
698,2005,1,0,0
698,2005,2,0,0
698,2005,3,0,0
698,2005,4,0,0
698,2005,5,0,0
698,2005,6,0,0
698,2005,7,0,0
698,2005,8,0,0
698,2005,9,0,0
698,2005,10,0,0
698,2005,11,0,0
698,2005,12,0,0
698,2006,1,0,0
698,2006,2,0,0
698,2006,3,0,0
698,2006,4,0,0
698,2006,5,0,0
698,2006,6,0,0
698,2006,7,0,0
698,2006,8,0,0
698,2006,9,0,0
698,2006,10,0,0
698,2006,11,0,0
698,2006,12,0,0
698,2007,1,0,0
698,2007,2,0,0
698,2007,3,0,0
698,2007,4,0,0
698,2007,5,0,0
698,2007,6,0,0
698,2007,7,0,0
698,2007,8,0,0
698,2007,9,0,0
698,2007,10,0,0
698,2007,11,0,0
698,2007,12,0,0
698,2008,1,0,0
698,2008,2,0,0
698,2008,3,0,0
698,2008,4,0,0
698,2008,5,0,0
698,2008,6,0,0
698,2008,7,0,0
698,2008,8,0,0
698,2008,9,0,0
698,2008,10,0,0
698,2008,11,0,0
698,2008,12,0,0
698,2009,1,0,0
698,2009,2,0,0
698,2009,3,0,0
698,2009,4,0,0
698,2009,5,0,0
698,2009,6,0,0
698,2009,7,0,0
698,2009,8,0,0
698,2009,9,0,0
698,2009,10,0,0
698,2009,11,84063,1
698,2009,12,0,0
698,2010,1,0,0
698,2010,2,0,0
698,2010,3,0,0
698,2010,4,0,0
698,2010,5,0,0
698,2010,6,0,0
698,2010,7,0,0
698,2010,8,0,0
698,2010,9,0,0
698,2010,10,0,0
698,2010,11,0,0
698,2010,12,0,0
698,2011,1,0,0
698,2011,2,0,0
698,2011,4,0,0
698,2011,5,0,0
698,2011,6,0,0
698,2011,7,0,0
698,2011,8,0,0
698,2011,9,0,0
698,2011,10,0,0
698,2011,11,0,0
698,2011,12,0,0
698,2012,1,0,0
698,2012,6,0,0
698,2012,7,0,0
698,2012,8,0,0
698,2012,9,0,0
698,2012,10,0,0
698,2012,11,0,0
698,2012,12,0,0
698,2013,4,0,0
698,2013,5,0,0
698,2013,6,0,0
698,2013,7,0,0
698,2013,8,0,0
698,2013,9,0,0
698,2013,10,0,0
698,2013,11,0,0
698,2014,4,0,0
698,2014,5,0,0
698,2014,6,0,0
698,2014,7,0,0
698,2014,8,0,0
698,2014,9,0,0
698,2014,10,0,0
698,2014,11,0,0
698,2015,6,0,0
698,2015,7,0,0
698,2015,8,0,0
698,2015,9,0,0
698,2015,10,0,0
698,2015,11,0,0
698,2015,12,0,0
698,2016,3,0,0
698,2016,5,0,0
698,2016,6,0,0
698,2016,7,0,0
698,2016,8,0,0
698,2016,9,0,0
698,2016,10,0,0
698,2016,11,0,0
698,2016,12,0,0
698,2017,1,0,0
698,2017,3,0,0
698,2017,4,0,0
698,2017,5,0,0
698,2017,6,0,0
698,2017,7,0,0
698,2017,8,0,0
698,2017,9,0,0
698,2017,10,0,0
698,2017,11,0,0
698,2017,12,0,0
698,2018,1,0,0
698,2018,2,0,0
698,2018,3,0,0
698,2018,4,0,0
698,2018,5,0,0
698,2018,6,0,0
698,2018,7,0,0
698,2018,8,0,0
698,2018,9,0,0
698,2018,10,0,0
698,2018,11,0,0
698,2018,12,0,0
700,2005,1,0,0
700,2005,2,0,0
700,2005,3,0,0
700,2005,4,0,0
700,2005,5,0,0
700,2005,6,0,0
700,2005,7,0,0
700,2005,8,0,0
700,2005,9,0,0
700,2005,10,0,0
700,2005,11,0,0
700,2005,12,0,0
700,2006,1,0,0
700,2006,2,0,0
700,2006,3,0,0
700,2006,4,0,0
700,2006,5,0,0
700,2006,6,0,0
700,2006,7,0,0
700,2006,8,0,0
700,2006,9,0,0
700,2006,10,0,0
700,2006,11,0,0
700,2006,12,0,0
700,2007,1,0,0
700,2007,2,0,0
700,2007,3,0,0
700,2007,4,0,0
700,2007,5,0,0
700,2007,6,0,0
700,2007,7,0,0
700,2007,8,0,0
700,2007,9,0,0
700,2007,10,0,0
700,2007,11,0,0
700,2007,12,57438,1
700,2008,1,0,0
700,2008,2,0,0
700,2008,3,0,0
700,2008,4,0,0
700,2008,5,0,0
700,2008,6,0,0
700,2008,7,0,0
700,2008,8,0,0
700,2008,9,0,0
700,2008,10,0,0
700,2008,11,0,0
700,2008,12,0,0
700,2009,1,0,0
700,2009,2,0,0
700,2009,3,0,0
700,2009,4,0,0
700,2009,5,0,0
700,2009,6,0,0
700,2009,7,0,0
700,2009,8,0,0
700,2009,9,0,0
700,2009,10,0,0
700,2009,11,0,0
700,2009,12,0,0
700,2010,1,0,0
700,2010,2,0,0
700,2010,3,0,0
700,2010,4,0,0
700,2010,5,0,0
700,2010,6,0,0
700,2010,7,0,0
700,2010,8,0,0
700,2010,9,0,0
700,2010,10,0,0
700,2010,11,0,0
700,2010,12,0,0
700,2011,1,0,0
700,2011,2,0,0
700,2011,4,0,0
700,2011,5,0,0
700,2011,6,0,0
700,2011,7,0,0
700,2011,8,0,0
700,2011,9,0,0
700,2011,10,0,0
700,2011,11,0,0
700,2011,12,0,0
700,2012,1,0,0
700,2012,6,0,0
700,2012,7,0,0
700,2012,8,0,0
700,2012,9,0,0
700,2012,10,0,0
700,2012,11,0,0
700,2012,12,0,0
700,2013,4,0,0
700,2013,5,0,0
700,2013,6,0,0
700,2013,7,0,0
700,2013,8,0,0
700,2013,9,0,0
700,2013,10,0,0
700,2013,11,0,0
700,2014,4,0,0
700,2014,5,0,0
700,2014,6,0,0
700,2014,7,0,0
700,2014,8,0,0
700,2014,9,0,0
700,2014,10,0,0
700,2014,11,0,0
700,2015,6,0,0
700,2015,7,0,0
700,2015,8,0,0
700,2015,9,0,0
700,2015,10,0,0
700,2015,11,0,0
700,2015,12,0,0
700,2016,3,0,0
700,2016,5,0,0
700,2016,6,0,0
700,2016,7,0,0
700,2016,8,0,0
700,2016,9,0,0
700,2016,10,0,0
700,2016,11,0,0
700,2016,12,0,0
700,2017,1,0,0
700,2017,3,0,0
700,2017,4,0,0
700,2017,5,0,0
700,2017,6,0,0
700,2017,7,0,0
700,2017,8,0,0
700,2017,9,0,0
700,2017,10,0,0
700,2017,11,0,0
700,2017,12,0,0
700,2018,1,0,0
700,2018,2,0,0
700,2018,3,0,0
700,2018,4,0,0
700,2018,5,0,0
700,2018,6,0,0
700,2018,7,0,0
700,2018,8,0,0
700,2018,9,0,0
700,2018,10,0,0
700,2018,11,0,0
700,2018,12,0,0
701,2005,1,0,0
701,2005,2,0,0
701,2005,3,0,0
701,2005,4,0,0
701,2005,5,0,0
701,2005,6,0,0
701,2005,7,0,0
701,2005,8,0,0
701,2005,9,0,0
701,2005,10,0,0
701,2005,11,0,0
701,2005,12,0,0
701,2006,1,0,0
701,2006,2,0,0
701,2006,3,0,0
701,2006,4,0,0
701,2006,5,0,0
701,2006,6,0,0
701,2006,7,0,0
701,2006,8,0,0
701,2006,9,0,0
701,2006,10,0,0
701,2006,11,0,0
701,2006,12,0,0
701,2007,1,0,0
701,2007,2,2637,1
701,2007,3,0,0
701,2007,4,0,0
701,2007,5,0,0
701,2007,6,0,0
701,2007,7,0,0
701,2007,8,0,0
701,2007,9,0,0
701,2007,10,0,0
701,2007,11,5570,1
701,2007,12,0,0
701,2008,1,0,0
701,2008,2,0,0
701,2008,3,0,0
701,2008,4,0,0
701,2008,5,0,0
701,2008,6,0,0
701,2008,7,0,0
701,2008,8,0,0
701,2008,9,0,0
701,2008,10,0,0
701,2008,11,0,0
701,2008,12,0,0
701,2009,1,0,0
701,2009,2,0,0
701,2009,3,0,0
701,2009,4,0,0
701,2009,5,0,0
701,2009,6,0,0
701,2009,7,0,0
701,2009,8,0,0
701,2009,9,0,0
701,2009,10,0,0
701,2009,11,0,0
701,2009,12,0,0
701,2010,1,0,0
701,2010,2,0,0
701,2010,3,0,0
701,2010,4,0,0
701,2010,5,0,0
701,2010,6,0,0
701,2010,7,0,0
701,2010,8,0,0
701,2010,9,0,0
701,2010,10,0,0
701,2010,11,0,0
701,2010,12,0,0
701,2011,1,0,0
701,2011,2,0,0
701,2011,4,0,0
701,2011,5,0,0
701,2011,6,0,0
701,2011,7,0,0
701,2011,8,0,0
701,2011,9,0,0
701,2011,10,136461,3
701,2011,11,358024,6
701,2011,12,0,0
701,2012,1,0,0
701,2012,6,0,0
701,2012,7,0,0
701,2012,8,0,0
701,2012,9,12409,1
701,2012,10,51503,1
701,2012,11,0,0
701,2012,12,0,0
701,2013,4,0,0
701,2013,5,0,0
701,2013,6,0,0
701,2013,7,0,0
701,2013,8,322581,4
701,2013,9,10097,1
701,2013,10,174956,3
701,2013,11,0,0
701,2014,4,0,0
701,2014,5,0,0
701,2014,6,0,0
701,2014,7,0,0
701,2014,8,0,0
701,2014,9,0,0
701,2014,10,0,0
701,2014,11,0,0
701,2015,6,0,0
701,2015,7,0,0
701,2015,8,0,0
701,2015,9,0,0
701,2015,10,0,0
701,2015,11,0,0
701,2015,12,0,0
701,2016,3,0,0
701,2016,5,0,0
701,2016,6,0,0
701,2016,7,0,0
701,2016,8,0,0
701,2016,9,0,0
701,2016,10,0,0
701,2016,11,0,0
701,2016,12,0,0
701,2017,1,0,0
701,2017,3,0,0
701,2017,4,0,0
701,2017,5,0,0
701,2017,6,0,0
701,2017,7,0,0
701,2017,8,0,0
701,2017,9,0,0
701,2017,10,0,0
701,2017,11,0,0
701,2017,12,0,0
701,2018,1,0,0
701,2018,2,0,0
701,2018,3,0,0
701,2018,4,0,0
701,2018,5,0,0
701,2018,6,0,0
701,2018,7,0,0
701,2018,8,0,0
701,2018,9,0,0
701,2018,10,0,0
701,2018,11,0,0
701,2018,12,0,0
702,2005,1,0,0
702,2005,2,0,0
702,2005,3,0,0
702,2005,4,0,0
702,2005,5,0,0
702,2005,6,0,0
702,2005,7,0,0
702,2005,8,0,0
702,2005,9,0,0
702,2005,10,9861,1
702,2005,11,1240,1
702,2005,12,10965,1
702,2006,1,0,0
702,2006,2,0,0
702,2006,3,0,0
702,2006,4,0,0
702,2006,5,0,0
702,2006,6,0,0
702,2006,7,0,0
702,2006,8,0,0
702,2006,9,0,0
702,2006,10,0,0
702,2006,11,0,0
702,2006,12,0,0
702,2007,1,0,0
702,2007,2,22496,3
702,2007,3,0,0
702,2007,4,0,0
702,2007,5,0,0
702,2007,6,0,0
702,2007,7,0,0
702,2007,8,0,0
702,2007,9,0,0
702,2007,10,0,0
702,2007,11,0,0
702,2007,12,44420,2
702,2008,1,0,0
702,2008,2,0,0
702,2008,3,0,0
702,2008,4,0,0
702,2008,5,0,0
702,2008,6,0,0
702,2008,7,0,0
702,2008,8,0,0
702,2008,9,0,0
702,2008,10,0,0
702,2008,11,0,0
702,2008,12,0,0
702,2009,1,0,0
702,2009,2,0,0
702,2009,3,0,0
702,2009,4,0,0
702,2009,5,0,0
702,2009,6,0,0
702,2009,7,0,0
702,2009,8,0,0
702,2009,9,0,0
702,2009,10,0,0
702,2009,11,443023,9
702,2009,12,722469,9
702,2010,1,0,0
702,2010,2,0,0
702,2010,3,0,0
702,2010,4,0,0
702,2010,5,0,0
702,2010,6,0,0
702,2010,7,0,0
702,2010,8,0,0
702,2010,9,0,0
702,2010,10,118544,5
702,2010,11,22291,2
702,2010,12,0,0
702,2011,1,0,0
702,2011,2,0,0
702,2011,4,0,0
702,2011,5,0,0
702,2011,6,0,0
702,2011,7,17091,1
702,2011,8,22353,1
702,2011,9,0,0
702,2011,10,91653,2
702,2011,11,183873,2
702,2011,12,0,0
702,2012,1,0,0
702,2012,6,26690,1
702,2012,7,0,0
702,2012,8,0,0
702,2012,9,681313,10
702,2012,10,0,0
702,2012,11,364048,6
702,2012,12,0,0
702,2013,4,0,0
702,2013,5,0,0
702,2013,6,48170,1
702,2013,7,43216,2
702,2013,8,742,1
702,2013,9,0,0
702,2013,10,89374,2
702,2013,11,0,0
702,2014,4,0,0
702,2014,5,0,0
702,2014,6,0,0
702,2014,7,0,0
702,2014,8,0,0
702,2014,9,0,0
702,2014,10,0,0
702,2014,11,0,0
702,2015,6,0,0
702,2015,7,6583,1
702,2015,8,0,0
702,2015,9,129434,3
702,2015,10,0,0
702,2015,11,0,0
702,2015,12,0,0
702,2016,3,0,0
702,2016,5,0,0
702,2016,6,0,0
702,2016,7,0,0
702,2016,8,0,0
702,2016,9,0,0
702,2016,10,0,0
702,2016,11,8415,1
702,2016,12,41991,2
702,2017,1,0,0
702,2017,3,0,0
702,2017,4,0,0
702,2017,5,0,0
702,2017,6,0,0
702,2017,7,0,0
702,2017,8,0,0
702,2017,9,0,0
702,2017,10,0,0
702,2017,11,7276,1
702,2017,12,6544,1
702,2018,1,0,0
702,2018,2,0,0
702,2018,3,0,0
702,2018,4,0,0
702,2018,5,0,0
702,2018,6,0,0
702,2018,7,0,0
702,2018,8,0,0
702,2018,9,0,0
702,2018,10,0,0
702,2018,11,0,0
702,2018,12,0,0
703,2005,1,0,0
703,2005,2,0,0
703,2005,3,0,0
703,2005,4,0,0
703,2005,5,0,0
703,2005,6,0,0
703,2005,7,0,0
703,2005,8,0,0
