"","cdfw_block_id","landing_year","landing_month","catch_lbs","catch_receipts","catch_per_receipts"
"22079",688,2007,9,0,0,NA
"22080",688,2007,10,0,0,NA
"22081",688,2007,11,0,0,NA
"22082",688,2007,12,0,0,NA
"22083",688,2008,1,85068,1,85068
"22084",688,2008,2,0,0,NA
"22085",688,2008,3,0,0,NA
"22086",688,2008,4,0,0,NA
"22087",688,2008,5,0,0,NA
"22088",688,2008,6,0,0,NA
"22089",688,2008,7,90088,2,45044
"22090",688,2008,8,1322485,18,73471.3888888889
"22091",688,2008,9,0,0,NA
"22092",688,2008,10,122597,3,40865.6666666667
"22093",688,2008,11,2691340,56,48059.6428571429
"22094",688,2008,12,4094096,84,48739.2380952381
"22095",688,2009,1,1338094,51,26237.137254902
"22096",688,2009,2,2877580,56,51385.3571428571
"22097",688,2009,3,205113,8,25639.125
"22098",688,2009,4,166851,2,83425.5
"22099",688,2009,5,161192,5,32238.4
"22100",688,2009,6,0,0,NA
"22101",688,2009,7,0,0,NA
"22102",688,2009,8,0,0,NA
"22103",688,2009,9,81605,2,40802.5
"22104",688,2009,10,488109,6,81351.5
"22105",688,2009,11,828454,13,63727.2307692308
"22106",688,2009,12,0,0,NA
"22107",688,2010,1,0,0,NA
"22108",688,2010,2,130100,1,130100
"22109",688,2010,3,0,0,NA
"22110",688,2010,4,0,0,NA
"22111",688,2010,5,0,0,NA
"22112",688,2010,6,0,0,NA
"22113",688,2010,7,316387,6,52731.1666666667
"22114",688,2010,8,208998,6,34833
"22115",688,2010,9,0,0,NA
"22116",688,2010,10,0,0,NA
"22117",688,2010,11,0,0,NA
"22118",688,2010,12,1209924,8,151240.5
"22119",688,2011,1,0,0,NA
"22120",688,2011,2,0,0,NA
"22121",688,2011,4,0,0,NA
"22122",688,2011,5,0,0,NA
"22123",688,2011,6,0,0,NA
"22124",688,2011,7,0,0,NA
"22125",688,2011,8,0,0,NA
"22126",688,2011,9,0,0,NA
"22127",688,2011,10,0,0,NA
"22128",688,2011,11,117871,1,117871
"22129",688,2011,12,0,0,NA
"22130",688,2012,1,0,0,NA
"22131",688,2012,6,0,0,NA
"22132",688,2012,7,27669,1,27669
"22133",688,2012,8,0,0,NA
"22134",688,2012,9,0,0,NA
"22135",688,2012,10,0,0,NA
"22136",688,2012,11,0,0,NA
"22137",688,2012,12,0,0,NA
"22138",688,2013,4,0,0,NA
"22139",688,2013,5,429261,8,53657.625
"22140",688,2013,6,0,0,NA
"22141",688,2013,7,272660,2,136330
"22142",688,2013,8,0,0,NA
"22143",688,2013,9,0,0,NA
"22144",688,2013,10,0,0,NA
"22145",688,2013,11,0,0,NA
"22146",688,2014,4,0,0,NA
"22147",688,2014,5,0,0,NA
"22148",688,2014,6,0,0,NA
"22149",688,2014,7,53180,1,53180
"22150",688,2014,8,0,0,NA
"22151",688,2014,9,0,0,NA
"22152",688,2014,10,321626,3,107208.666666667
"22153",688,2014,11,2125799,15,141719.933333333
"22154",688,2015,6,43173,1,43173
"22155",688,2015,7,33519,1,33519
"22156",688,2015,8,0,0,NA
"22157",688,2015,9,0,0,NA
"22158",688,2015,10,0,0,NA
"22159",688,2015,11,0,0,NA
"22160",688,2015,12,0,0,NA
"22161",688,2016,3,0,0,NA
"22162",688,2016,5,0,0,NA
"22163",688,2016,6,521487,8,65185.875
"22164",688,2016,7,313400,10,31340
"22165",688,2016,8,32542,1,32542
"22166",688,2016,9,0,0,NA
"22167",688,2016,10,0,0,NA
"22168",688,2016,11,45798,2,22899
"22169",688,2016,12,0,0,NA
"22170",688,2017,1,28127,1,28127
"22171",688,2017,3,0,0,NA
"22172",688,2017,4,4011055,57,70369.3859649123
"22173",688,2017,5,276670,9,30741.1111111111
"22174",688,2017,6,744589,13,57276.0769230769
"22175",688,2017,7,189973.5,9,21108.1666666667
"22176",688,2017,8,0,0,NA
"22177",688,2017,9,0,0,NA
"22178",688,2017,10,97961,4,24490.25
"22179",688,2017,11,40479,2,20239.5
"22180",688,2017,12,311015,11,28274.0909090909
"22181",688,2018,1,31968,1,31968
"22182",688,2018,2,0,0,NA
"22183",688,2018,3,0,0,NA
"22184",688,2018,4,0,0,NA
"22185",688,2018,5,0,0,NA
"22186",688,2018,6,0,0,NA
"22187",688,2018,7,68821,2,34410.5
"22188",688,2018,8,0,0,NA
"22189",688,2018,9,0,0,NA
"22190",688,2018,10,0,0,NA
"22191",688,2018,11,10020,1,10020
"22192",688,2018,12,142197,2,71098.5
"22193",689,2005,1,74883,1,74883
"22194",689,2005,2,108162,1,108162
"22195",689,2005,3,0,0,NA
"22196",689,2005,4,0,0,NA
"22197",689,2005,5,0,0,NA
"22198",689,2005,6,0,0,NA
"22199",689,2005,7,0,0,NA
"22200",689,2005,8,0,0,NA
"22201",689,2005,9,0,0,NA
"22202",689,2005,10,0,0,NA
"22203",689,2005,11,0,0,NA
"22204",689,2005,12,127347,1,127347
"22205",689,2006,1,0,0,NA
"22206",689,2006,2,0,0,NA
"22207",689,2006,3,0,0,NA
"22208",689,2006,4,0,0,NA
"22209",689,2006,5,0,0,NA
"22210",689,2006,6,0,0,NA
"22211",689,2006,7,0,0,NA
"22212",689,2006,8,0,0,NA
"22213",689,2006,9,0,0,NA
"22214",689,2006,10,0,0,NA
"22215",689,2006,11,0,0,NA
"22216",689,2006,12,141799,2,70899.5
"22217",689,2007,1,0,0,NA
"22218",689,2007,2,464349,3,154783
"22219",689,2007,3,0,0,NA
"22220",689,2007,4,0,0,NA
"22221",689,2007,5,0,0,NA
"22222",689,2007,6,0,0,NA
"22223",689,2007,7,0,0,NA
"22224",689,2007,8,0,0,NA
"22225",689,2007,9,0,0,NA
"22226",689,2007,10,0,0,NA
"22227",689,2007,11,43816,1,43816
"22228",689,2007,12,0,0,NA
"22229",689,2008,1,0,0,NA
"22230",689,2008,2,0,0,NA
"22231",689,2008,3,0,0,NA
"22232",689,2008,4,0,0,NA
"22233",689,2008,5,0,0,NA
"22234",689,2008,6,0,0,NA
"22235",689,2008,7,138475,2,69237.5
"22236",689,2008,8,0,0,NA
"22237",689,2008,9,0,0,NA
"22238",689,2008,10,0,0,NA
"22239",689,2008,11,0,0,NA
"22240",689,2008,12,76114,2,38057
"22241",689,2009,1,0,0,NA
"22242",689,2009,2,23360,1,23360
"22243",689,2009,3,0,0,NA
"22244",689,2009,4,0,0,NA
"22245",689,2009,5,0,0,NA
"22246",689,2009,6,0,0,NA
"22247",689,2009,7,0,0,NA
"22248",689,2009,8,0,0,NA
"22249",689,2009,9,0,0,NA
"22250",689,2009,10,0,0,NA
"22251",689,2009,11,0,0,NA
"22252",689,2009,12,0,0,NA
"22253",689,2010,1,0,0,NA
"22254",689,2010,2,0,0,NA
"22255",689,2010,3,0,0,NA
"22256",689,2010,4,0,0,NA
"22257",689,2010,5,0,0,NA
"22258",689,2010,6,0,0,NA
"22259",689,2010,7,0,0,NA
"22260",689,2010,8,0,0,NA
"22261",689,2010,9,0,0,NA
"22262",689,2010,10,0,0,NA
"22263",689,2010,11,0,0,NA
"22264",689,2010,12,0,0,NA
"22265",689,2011,1,0,0,NA
"22266",689,2011,2,0,0,NA
"22267",689,2011,4,0,0,NA
"22268",689,2011,5,0,0,NA
"22269",689,2011,6,0,0,NA
"22270",689,2011,7,0,0,NA
"22271",689,2011,8,0,0,NA
"22272",689,2011,9,77871,2,38935.5
"22273",689,2011,10,0,0,NA
"22274",689,2011,11,0,0,NA
"22275",689,2011,12,0,0,NA
"22276",689,2012,1,0,0,NA
"22277",689,2012,6,0,0,NA
"22278",689,2012,7,0,0,NA
"22279",689,2012,8,63609,1,63609
"22280",689,2012,9,0,0,NA
"22281",689,2012,10,100556,1,100556
"22282",689,2012,11,0,0,NA
"22283",689,2012,12,0,0,NA
"22284",689,2013,4,0,0,NA
"22285",689,2013,5,239001,6,39833.5
"22286",689,2013,6,90293,1,90293
"22287",689,2013,7,112321,2,56160.5
"22288",689,2013,8,119686,1,119686
"22289",689,2013,9,0,0,NA
"22290",689,2013,10,0,0,NA
"22291",689,2013,11,0,0,NA
"22292",689,2014,4,0,0,NA
"22293",689,2014,5,0,0,NA
"22294",689,2014,6,0,0,NA
"22295",689,2014,7,0,0,NA
"22296",689,2014,8,0,0,NA
"22297",689,2014,9,0,0,NA
"22298",689,2014,10,8297,1,8297
"22299",689,2014,11,812075,6,135345.833333333
"22300",689,2015,6,0,0,NA
"22301",689,2015,7,118648,1,118648
"22302",689,2015,8,0,0,NA
"22303",689,2015,9,0,0,NA
"22304",689,2015,10,0,0,NA
"22305",689,2015,11,153303,2,76651.5
"22306",689,2015,12,136341,3,45447
"22307",689,2016,3,0,0,NA
"22308",689,2016,5,0,0,NA
"22309",689,2016,6,59952,1,59952
"22310",689,2016,7,57697,4,14424.25
"22311",689,2016,8,0,0,NA
"22312",689,2016,9,0,0,NA
"22313",689,2016,10,0,0,NA
"22314",689,2016,11,10995,1,10995
"22315",689,2016,12,0,0,NA
"22316",689,2017,1,0,0,NA
"22317",689,2017,3,0,0,NA
"22318",689,2017,4,1090008,18,60556
"22319",689,2017,5,31907,1,31907
"22320",689,2017,6,79679,3,26559.6666666667
"22321",689,2017,7,77584,4,19396
"22322",689,2017,8,0,0,NA
"22323",689,2017,9,0,0,NA
"22324",689,2017,10,44111,1,44111
"22325",689,2017,11,0,0,NA
"22326",689,2017,12,0,0,NA
"22327",689,2018,1,0,0,NA
"22328",689,2018,2,0,0,NA
"22329",689,2018,3,0,0,NA
"22330",689,2018,4,0,0,NA
"22331",689,2018,5,0,0,NA
"22332",689,2018,6,0,0,NA
"22333",689,2018,7,0,0,NA
"22334",689,2018,8,0,0,NA
"22335",689,2018,9,0,0,NA
"22336",689,2018,10,2335,1,2335
"22337",689,2018,11,17815,1,17815
"22338",689,2018,12,303663,3,101221
"22339",690,2005,1,0,0,NA
"22340",690,2005,2,43482,1,43482
"22341",690,2005,3,0,0,NA
"22342",690,2005,4,0,0,NA
"22343",690,2005,5,0,0,NA
"22344",690,2005,6,0,0,NA
"22345",690,2005,7,0,0,NA
"22346",690,2005,8,0,0,NA
"22347",690,2005,9,0,0,NA
"22348",690,2005,10,0,0,NA
"22349",690,2005,11,0,0,NA
"22350",690,2005,12,0,0,NA
"22351",690,2006,1,0,0,NA
"22352",690,2006,2,0,0,NA
"22353",690,2006,3,0,0,NA
"22354",690,2006,4,0,0,NA
"22355",690,2006,5,0,0,NA
"22356",690,2006,6,0,0,NA
"22357",690,2006,7,0,0,NA
"22358",690,2006,8,0,0,NA
"22359",690,2006,9,0,0,NA
"22360",690,2006,10,0,0,NA
"22361",690,2006,11,0,0,NA
"22362",690,2006,12,0,0,NA
"22363",690,2007,1,0,0,NA
"22364",690,2007,2,0,0,NA
"22365",690,2007,3,0,0,NA
"22366",690,2007,4,0,0,NA
"22367",690,2007,5,0,0,NA
"22368",690,2007,6,0,0,NA
"22369",690,2007,7,0,0,NA
"22370",690,2007,8,0,0,NA
"22371",690,2007,9,0,0,NA
"22372",690,2007,10,0,0,NA
"22373",690,2007,11,0,0,NA
"22374",690,2007,12,0,0,NA
"22375",690,2008,1,0,0,NA
"22376",690,2008,2,0,0,NA
"22377",690,2008,3,0,0,NA
"22378",690,2008,4,0,0,NA
"22379",690,2008,5,0,0,NA
"22380",690,2008,6,0,0,NA
"22381",690,2008,7,0,0,NA
"22382",690,2008,8,0,0,NA
"22383",690,2008,9,0,0,NA
"22384",690,2008,10,0,0,NA
"22385",690,2008,11,0,0,NA
"22386",690,2008,12,0,0,NA
"22387",690,2009,1,0,0,NA
"22388",690,2009,2,0,0,NA
"22389",690,2009,3,0,0,NA
"22390",690,2009,4,0,0,NA
"22391",690,2009,5,0,0,NA
"22392",690,2009,6,0,0,NA
"22393",690,2009,7,0,0,NA
"22394",690,2009,8,0,0,NA
"22395",690,2009,9,0,0,NA
"22396",690,2009,10,0,0,NA
"22397",690,2009,11,0,0,NA
"22398",690,2009,12,0,0,NA
"22399",690,2010,1,0,0,NA
"22400",690,2010,2,0,0,NA
"22401",690,2010,3,0,0,NA
"22402",690,2010,4,0,0,NA
"22403",690,2010,5,0,0,NA
"22404",690,2010,6,0,0,NA
"22405",690,2010,7,0,0,NA
"22406",690,2010,8,0,0,NA
"22407",690,2010,9,0,0,NA
"22408",690,2010,10,0,0,NA
"22409",690,2010,11,0,0,NA
"22410",690,2010,12,0,0,NA
"22411",690,2011,1,0,0,NA
"22412",690,2011,2,0,0,NA
"22413",690,2011,4,0,0,NA
"22414",690,2011,5,0,0,NA
"22415",690,2011,6,0,0,NA
"22416",690,2011,7,0,0,NA
"22417",690,2011,8,0,0,NA
"22418",690,2011,9,0,0,NA
"22419",690,2011,10,0,0,NA
"22420",690,2011,11,0,0,NA
"22421",690,2011,12,0,0,NA
"22422",690,2012,1,0,0,NA
"22423",690,2012,6,0,0,NA
"22424",690,2012,7,0,0,NA
"22425",690,2012,8,0,0,NA
"22426",690,2012,9,0,0,NA
"22427",690,2012,10,0,0,NA
"22428",690,2012,11,0,0,NA
"22429",690,2012,12,0,0,NA
"22430",690,2013,4,0,0,NA
"22431",690,2013,5,0,0,NA
"22432",690,2013,6,0,0,NA
"22433",690,2013,7,0,0,NA
"22434",690,2013,8,0,0,NA
"22435",690,2013,9,0,0,NA
"22436",690,2013,10,0,0,NA
"22437",690,2013,11,0,0,NA
"22438",690,2014,4,0,0,NA
"22439",690,2014,5,0,0,NA
"22440",690,2014,6,0,0,NA
"22441",690,2014,7,0,0,NA
"22442",690,2014,8,0,0,NA
"22443",690,2014,9,0,0,NA
"22444",690,2014,10,0,0,NA
"22445",690,2014,11,0,0,NA
"22446",690,2015,6,0,0,NA
"22447",690,2015,7,0,0,NA
"22448",690,2015,8,0,0,NA
"22449",690,2015,9,0,0,NA
"22450",690,2015,10,0,0,NA
"22451",690,2015,11,0,0,NA
"22452",690,2015,12,0,0,NA
"22453",690,2016,3,0,0,NA
"22454",690,2016,5,0,0,NA
"22455",690,2016,6,0,0,NA
"22456",690,2016,7,163345,3,54448.3333333333
"22457",690,2016,8,0,0,NA
"22458",690,2016,9,0,0,NA
"22459",690,2016,10,0,0,NA
"22460",690,2016,11,0,0,NA
"22461",690,2016,12,0,0,NA
"22462",690,2017,1,0,0,NA
"22463",690,2017,3,0,0,NA
"22464",690,2017,4,0,0,NA
"22465",690,2017,5,0,0,NA
"22466",690,2017,6,0,0,NA
"22467",690,2017,7,0,0,NA
"22468",690,2017,8,0,0,NA
"22469",690,2017,9,0,0,NA
"22470",690,2017,10,0,0,NA
"22471",690,2017,11,0,0,NA
"22472",690,2017,12,0,0,NA
"22473",690,2018,1,0,0,NA
"22474",690,2018,2,0,0,NA
"22475",690,2018,3,0,0,NA
"22476",690,2018,4,0,0,NA
"22477",690,2018,5,0,0,NA
"22478",690,2018,6,0,0,NA
"22479",690,2018,7,0,0,NA
"22480",690,2018,8,0,0,NA
"22481",690,2018,9,0,0,NA
"22482",690,2018,10,0,0,NA
"22483",690,2018,11,120268,1,120268
"22484",690,2018,12,0,0,NA
"22485",691,2005,1,0,0,NA
"22486",691,2005,2,0,0,NA
"22487",691,2005,3,0,0,NA
"22488",691,2005,4,0,0,NA
"22489",691,2005,5,0,0,NA
"22490",691,2005,6,0,0,NA
"22491",691,2005,7,0,0,NA
"22492",691,2005,8,0,0,NA
"22493",691,2005,9,0,0,NA
"22494",691,2005,10,0,0,NA
"22495",691,2005,11,0,0,NA
"22496",691,2005,12,0,0,NA
"22497",691,2006,1,0,0,NA
"22498",691,2006,2,0,0,NA
"22499",691,2006,3,0,0,NA
"22500",691,2006,4,0,0,NA
"22501",691,2006,5,0,0,NA
"22502",691,2006,6,0,0,NA
"22503",691,2006,7,0,0,NA
"22504",691,2006,8,0,0,NA
"22505",691,2006,9,0,0,NA
"22506",691,2006,10,0,0,NA
"22507",691,2006,11,0,0,NA
"22508",691,2006,12,0,0,NA
"22509",691,2007,1,0,0,NA
"22510",691,2007,2,0,0,NA
"22511",691,2007,3,0,0,NA
"22512",691,2007,4,0,0,NA
"22513",691,2007,5,0,0,NA
"22514",691,2007,6,0,0,NA
"22515",691,2007,7,0,0,NA
"22516",691,2007,8,0,0,NA
"22517",691,2007,9,0,0,NA
"22518",691,2007,10,0,0,NA
"22519",691,2007,11,0,0,NA
"22520",691,2007,12,0,0,NA
"22521",691,2008,1,0,0,NA
"22522",691,2008,2,0,0,NA
"22523",691,2008,3,0,0,NA
"22524",691,2008,4,0,0,NA
"22525",691,2008,5,0,0,NA
"22526",691,2008,6,0,0,NA
"22527",691,2008,7,0,0,NA
"22528",691,2008,8,0,0,NA
"22529",691,2008,9,0,0,NA
"22530",691,2008,10,0,0,NA
"22531",691,2008,11,0,0,NA
"22532",691,2008,12,0,0,NA
"22533",691,2009,1,0,0,NA
"22534",691,2009,2,0,0,NA
"22535",691,2009,3,0,0,NA
"22536",691,2009,4,0,0,NA
"22537",691,2009,5,0,0,NA
"22538",691,2009,6,0,0,NA
"22539",691,2009,7,0,0,NA
"22540",691,2009,8,0,0,NA
"22541",691,2009,9,0,0,NA
"22542",691,2009,10,16124,1,16124
"22543",691,2009,11,0,0,NA
"22544",691,2009,12,0,0,NA
"22545",691,2010,1,0,0,NA
"22546",691,2010,2,0,0,NA
"22547",691,2010,3,0,0,NA
"22548",691,2010,4,0,0,NA
"22549",691,2010,5,0,0,NA
"22550",691,2010,6,0,0,NA
"22551",691,2010,7,0,0,NA
"22552",691,2010,8,0,0,NA
"22553",691,2010,9,0,0,NA
"22554",691,2010,10,0,0,NA
"22555",691,2010,11,0,0,NA
"22556",691,2010,12,0,0,NA
"22557",691,2011,1,0,0,NA
"22558",691,2011,2,0,0,NA
"22559",691,2011,4,0,0,NA
"22560",691,2011,5,0,0,NA
"22561",691,2011,6,0,0,NA
"22562",691,2011,7,0,0,NA
"22563",691,2011,8,0,0,NA
"22564",691,2011,9,0,0,NA
"22565",691,2011,10,0,0,NA
"22566",691,2011,11,0,0,NA
"22567",691,2011,12,0,0,NA
"22568",691,2012,1,0,0,NA
"22569",691,2012,6,0,0,NA
"22570",691,2012,7,0,0,NA
"22571",691,2012,8,0,0,NA
"22572",691,2012,9,0,0,NA
"22573",691,2012,10,0,0,NA
"22574",691,2012,11,0,0,NA
"22575",691,2012,12,0,0,NA
"22576",691,2013,4,0,0,NA
"22577",691,2013,5,0,0,NA
"22578",691,2013,6,0,0,NA
"22579",691,2013,7,0,0,NA
"22580",691,2013,8,0,0,NA
"22581",691,2013,9,0,0,NA
"22582",691,2013,10,0,0,NA
"22583",691,2013,11,0,0,NA
"22584",691,2014,4,0,0,NA
"22585",691,2014,5,0,0,NA
"22586",691,2014,6,0,0,NA
"22587",691,2014,7,0,0,NA
"22588",691,2014,8,0,0,NA
"22589",691,2014,9,0,0,NA
"22590",691,2014,10,0,0,NA
"22591",691,2014,11,0,0,NA
"22592",691,2015,6,0,0,NA
"22593",691,2015,7,0,0,NA
"22594",691,2015,8,0,0,NA
"22595",691,2015,9,0,0,NA
"22596",691,2015,10,0,0,NA
"22597",691,2015,11,0,0,NA
"22598",691,2015,12,0,0,NA
"22599",691,2016,3,0,0,NA
"22600",691,2016,5,0,0,NA
"22601",691,2016,6,0,0,NA
"22602",691,2016,7,0,0,NA
"22603",691,2016,8,0,0,NA
"22604",691,2016,9,0,0,NA
"22605",691,2016,10,0,0,NA
"22606",691,2016,11,0,0,NA
"22607",691,2016,12,0,0,NA
"22608",691,2017,1,0,0,NA
"22609",691,2017,3,0,0,NA
"22610",691,2017,4,0,0,NA
"22611",691,2017,5,0,0,NA
"22612",691,2017,6,0,0,NA
"22613",691,2017,7,0,0,NA
"22614",691,2017,8,0,0,NA
"22615",691,2017,9,0,0,NA
"22616",691,2017,10,0,0,NA
"22617",691,2017,11,0,0,NA
"22618",691,2017,12,0,0,NA
"22619",691,2018,1,0,0,NA
"22620",691,2018,2,0,0,NA
"22621",691,2018,3,0,0,NA
"22622",691,2018,4,0,0,NA
"22623",691,2018,5,0,0,NA
"22624",691,2018,6,0,0,NA
"22625",691,2018,7,0,0,NA
"22626",691,2018,8,0,0,NA
"22627",691,2018,9,0,0,NA
"22628",691,2018,10,0,0,NA
"22629",691,2018,11,0,0,NA
"22630",691,2018,12,0,0,NA
"22631",692,2005,1,0,0,NA
"22632",692,2005,2,0,0,NA
"22633",692,2005,3,0,0,NA
"22634",692,2005,4,0,0,NA
"22635",692,2005,5,0,0,NA
"22636",692,2005,6,0,0,NA
"22637",692,2005,7,0,0,NA
"22638",692,2005,8,0,0,NA
"22639",692,2005,9,0,0,NA
"22640",692,2005,10,0,0,NA
"22641",692,2005,11,0,0,NA
"22642",692,2005,12,0,0,NA
"22643",692,2006,1,0,0,NA
"22644",692,2006,2,0,0,NA
"22645",692,2006,3,0,0,NA
"22646",692,2006,4,0,0,NA
"22647",692,2006,5,0,0,NA
"22648",692,2006,6,0,0,NA
"22649",692,2006,7,0,0,NA
"22650",692,2006,8,0,0,NA
"22651",692,2006,9,0,0,NA
"22652",692,2006,10,0,0,NA
"22653",692,2006,11,0,0,NA
"22654",692,2006,12,0,0,NA
"22655",692,2007,1,0,0,NA
"22656",692,2007,2,0,0,NA
"22657",692,2007,3,0,0,NA
"22658",692,2007,4,0,0,NA
"22659",692,2007,5,0,0,NA
"22660",692,2007,6,0,0,NA
"22661",692,2007,7,0,0,NA
"22662",692,2007,8,0,0,NA
"22663",692,2007,9,0,0,NA
"22664",692,2007,10,0,0,NA
"22665",692,2007,11,0,0,NA
"22666",692,2007,12,0,0,NA
"22667",692,2008,1,0,0,NA
"22668",692,2008,2,0,0,NA
"22669",692,2008,3,0,0,NA
"22670",692,2008,4,0,0,NA
"22671",692,2008,5,0,0,NA
"22672",692,2008,6,0,0,NA
"22673",692,2008,7,0,0,NA
"22674",692,2008,8,0,0,NA
"22675",692,2008,9,0,0,NA
"22676",692,2008,10,0,0,NA
"22677",692,2008,11,0,0,NA
"22678",692,2008,12,0,0,NA
"22679",692,2009,1,0,0,NA
"22680",692,2009,2,0,0,NA
"22681",692,2009,3,0,0,NA
"22682",692,2009,4,0,0,NA
"22683",692,2009,5,0,0,NA
"22684",692,2009,6,0,0,NA
"22685",692,2009,7,0,0,NA
"22686",692,2009,8,0,0,NA
"22687",692,2009,9,0,0,NA
"22688",692,2009,10,0,0,NA
"22689",692,2009,11,0,0,NA
"22690",692,2009,12,0,0,NA
"22691",692,2010,1,0,0,NA
"22692",692,2010,2,0,0,NA
"22693",692,2010,3,0,0,NA
"22694",692,2010,4,0,0,NA
"22695",692,2010,5,0,0,NA
"22696",692,2010,6,0,0,NA
"22697",692,2010,7,0,0,NA
"22698",692,2010,8,0,0,NA
"22699",692,2010,9,0,0,NA
"22700",692,2010,10,0,0,NA
"22701",692,2010,11,0,0,NA
"22702",692,2010,12,0,0,NA
"22703",692,2011,1,0,0,NA
"22704",692,2011,2,0,0,NA
"22705",692,2011,4,0,0,NA
"22706",692,2011,5,0,0,NA
"22707",692,2011,6,0,0,NA
"22708",692,2011,7,0,0,NA
"22709",692,2011,8,0,0,NA
"22710",692,2011,9,0,0,NA
"22711",692,2011,10,0,0,NA
"22712",692,2011,11,0,0,NA
"22713",692,2011,12,0,0,NA
"22714",692,2012,1,0,0,NA
"22715",692,2012,6,0,0,NA
"22716",692,2012,7,0,0,NA
"22717",692,2012,8,0,0,NA
"22718",692,2012,9,0,0,NA
"22719",692,2012,10,0,0,NA
"22720",692,2012,11,0,0,NA
"22721",692,2012,12,0,0,NA
"22722",692,2013,4,0,0,NA
"22723",692,2013,5,0,0,NA
"22724",692,2013,6,0,0,NA
"22725",692,2013,7,0,0,NA
"22726",692,2013,8,0,0,NA
"22727",692,2013,9,0,0,NA
"22728",692,2013,10,54043,1,54043
"22729",692,2013,11,0,0,NA
"22730",692,2014,4,0,0,NA
"22731",692,2014,5,0,0,NA
"22732",692,2014,6,0,0,NA
"22733",692,2014,7,0,0,NA
"22734",692,2014,8,0,0,NA
"22735",692,2014,9,0,0,NA
"22736",692,2014,10,0,0,NA
"22737",692,2014,11,0,0,NA
"22738",692,2015,6,0,0,NA
"22739",692,2015,7,0,0,NA
"22740",692,2015,8,0,0,NA
"22741",692,2015,9,0,0,NA
"22742",692,2015,10,0,0,NA
"22743",692,2015,11,0,0,NA
"22744",692,2015,12,0,0,NA
"22745",692,2016,3,0,0,NA
"22746",692,2016,5,0,0,NA
"22747",692,2016,6,0,0,NA
"22748",692,2016,7,0,0,NA
"22749",692,2016,8,0,0,NA
"22750",692,2016,9,0,0,NA
"22751",692,2016,10,0,0,NA
"22752",692,2016,11,0,0,NA
"22753",692,2016,12,0,0,NA
"22754",692,2017,1,0,0,NA
"22755",692,2017,3,0,0,NA
"22756",692,2017,4,0,0,NA
"22757",692,2017,5,0,0,NA
"22758",692,2017,6,0,0,NA
"22759",692,2017,7,0,0,NA
"22760",692,2017,8,0,0,NA
"22761",692,2017,9,0,0,NA
"22762",692,2017,10,0,0,NA
"22763",692,2017,11,0,0,NA
"22764",692,2017,12,0,0,NA
"22765",692,2018,1,0,0,NA
"22766",692,2018,2,0,0,NA
"22767",692,2018,3,0,0,NA
"22768",692,2018,4,0,0,NA
"22769",692,2018,5,0,0,NA
"22770",692,2018,6,0,0,NA
"22771",692,2018,7,0,0,NA
"22772",692,2018,8,0,0,NA
"22773",692,2018,9,0,0,NA
"22774",692,2018,10,0,0,NA
"22775",692,2018,11,0,0,NA
"22776",692,2018,12,0,0,NA
"22777",693,2005,1,9810,1,9810
"22778",693,2005,2,0,0,NA
"22779",693,2005,3,0,0,NA
"22780",693,2005,4,0,0,NA
"22781",693,2005,5,0,0,NA
"22782",693,2005,6,0,0,NA
"22783",693,2005,7,0,0,NA
"22784",693,2005,8,0,0,NA
"22785",693,2005,9,0,0,NA
"22786",693,2005,10,0,0,NA
"22787",693,2005,11,0,0,NA
"22788",693,2005,12,0,0,NA
"22789",693,2006,1,0,0,NA
"22790",693,2006,2,0,0,NA
"22791",693,2006,3,0,0,NA
"22792",693,2006,4,0,0,NA
"22793",693,2006,5,0,0,NA
"22794",693,2006,6,0,0,NA
"22795",693,2006,7,0,0,NA
"22796",693,2006,8,0,0,NA
"22797",693,2006,9,0,0,NA
"22798",693,2006,10,0,0,NA
"22799",693,2006,11,0,0,NA
"22800",693,2006,12,0,0,NA
"22801",693,2007,1,0,0,NA
"22802",693,2007,2,0,0,NA
"22803",693,2007,3,0,0,NA
"22804",693,2007,4,0,0,NA
"22805",693,2007,5,0,0,NA
"22806",693,2007,6,0,0,NA
"22807",693,2007,7,0,0,NA
"22808",693,2007,8,0,0,NA
"22809",693,2007,9,0,0,NA
"22810",693,2007,10,0,0,NA
"22811",693,2007,11,0,0,NA
"22812",693,2007,12,0,0,NA
"22813",693,2008,1,0,0,NA
"22814",693,2008,2,0,0,NA
"22815",693,2008,3,0,0,NA
"22816",693,2008,4,0,0,NA
"22817",693,2008,5,0,0,NA
"22818",693,2008,6,0,0,NA
"22819",693,2008,7,0,0,NA
"22820",693,2008,8,0,0,NA
"22821",693,2008,9,0,0,NA
"22822",693,2008,10,0,0,NA
"22823",693,2008,11,0,0,NA
"22824",693,2008,12,0,0,NA
"22825",693,2009,1,0,0,NA
"22826",693,2009,2,0,0,NA
"22827",693,2009,3,0,0,NA
"22828",693,2009,4,0,0,NA
"22829",693,2009,5,0,0,NA
"22830",693,2009,6,0,0,NA
"22831",693,2009,7,0,0,NA
"22832",693,2009,8,0,0,NA
"22833",693,2009,9,0,0,NA
"22834",693,2009,10,0,0,NA
"22835",693,2009,11,0,0,NA
"22836",693,2009,12,0,0,NA
"22837",693,2010,1,0,0,NA
"22838",693,2010,2,0,0,NA
"22839",693,2010,3,0,0,NA
"22840",693,2010,4,0,0,NA
"22841",693,2010,5,0,0,NA
